"Frame ID";z-pass;min-max-reduction;"Cascade render";Render
3680;1.35072;0.355232;3.64509;1.76557
3681;0.635808;0.332928;3.37494;1.59206
3682;0.701184;0.334624;3.39549;2.11411
3683;0.673568;0.344832;3.43165;1.62515
3684;0.736;0.349952;3.52688;1.70595
3685;1.48074;0.339008;3.87235;1.67565
3686;0.694048;0.339616;3.56531;1.62906
3687;0.733504;0.351104;4.12829;1.73574
3688;0.666112;0.33488;3.57754;1.67731
3689;0.67776;0.334848;3.45907;2.30854
3690;0.775488;0.33504;3.45174;1.49872
3691;0.65536;0.327168;3.42931;1.57037
3692;0.961984;0.331616;3.81418;1.68909
3693;0.6152;0.381792;3.4615;1.44512
3694;0.647104;0.370752;3.43872;1.82723
3695;0.673376;0.36336;3.4568;1.46477
3696;0.628864;0.3672;3.40813;1.5121
3697;0.729888;0.377184;4.19472;1.6511
3698;0.645472;0.36128;3.37827;1.42397
3699;0.67504;0.363744;3.34602;1.91226
3700;0.665568;0.35888;3.31056;1.41722
3701;0.607168;0.347936;3.26733;1.44902
3702;0.58096;0.338752;4.35066;1.55437
3703;0.624384;0.356192;3.28205;1.43866
3704;0.57808;0.350112;3.26064;2.37965
3705;0.760832;0.333152;3.27216;1.3561
3706;0.677632;0.33888;3.25578;1.38243
3707;0.554752;0.350368;3.28493;1.36557
3708;0.550016;0.33552;3.20256;1.65584
3709;0.757984;0.319392;3.36208;7.23523
3710;1.52432;0.33872;3.74138;1.41168
3711;0.638144;0.328224;3.19312;1.94653
3712;0.653536;0.320992;3.12797;1.19808
3713;0.486464;0.330976;3.05168;1.14426
3714;0.4832;0.337984;3.0095;1.46851
3715;0.585664;0.321952;3.08995;1.1856
3716;0.478336;0.333216;3.07235;1.14739
3717;0.469696;0.326272;3.11053;1.36547
3718;0.48592;0.337568;3.0153;1.11114
3719;0.467488;0.338048;3.01421;1.19974
3720;0.502144;0.319712;3.02307;1.51824
3721;0.575648;0.317728;2.79296;1.21722
3722;0.519744;0.331552;2.79181;1.204
3723;0.494944;0.334336;2.74538;1.66086
3724;1.29965;0.330048;2.80371;1.21488
3725;0.556384;0.32672;2.76317;1.15133
3726;0.498912;0.325024;2.8313;1.33098
3727;0.5376;0.343904;2.7647;1.2233
3728;0.595616;0.323744;2.81805;1.14426
3729;0.519968;0.332288;2.78918;1.83715
3730;0.633664;0.324832;3.12483;1.25469
3731;0.75472;0.323488;3.01146;1.31904
3732;0.627584;0.330432;2.91078;1.51818
3733;0.572832;0.316928;2.53344;1.24947
3734;0.499136;0.338272;2.56544;1.17926
3735;0.527456;0.326688;2.5808;1.47782
3736;0.62032;0.319424;2.5529;1.17936
3737;1.28717;0.33296;2.59923;1.36506
3738;0.544384;0.333728;2.6137;1.58102
3739;0.661312;0.333888;2.72826;1.27235
3740;0.537888;0.326016;2.61869;1.16989
3741;0.533952;0.318464;2.60925;1.59974
3742;0.64768;0.338912;3.15821;1.26554
3743;0.537344;0.332224;2.89622;1.19206
3744;0.5448;0.332;2.65005;1.64966
3745;0.5368;0.327104;2.61741;1.24163
3746;0.531104;0.320384;2.6497;1.13955
3747;0.538336;0.329664;2.65178;1.96429
3748;0.708256;0.328672;3.09878;1.17626
3749;0.51488;0.336224;2.64909;1.20589
3750;0.495168;0.33408;2.63718;1.75133
3751;0.617216;0.33024;2.93616;1.20374
3752;0.54496;0.329856;2.71837;1.15197
3753;0.524384;0.328224;2.94182;2.09296
3754;0.567168;0.325216;2.63139;1.13974
3755;0.527424;0.329728;2.6095;1.15088
3756;0.544256;0.324352;2.63584;1.6799
3757;0.731008;0.329984;2.7239;1.27226
3758;0.578528;0.327264;2.66163;1.14416
3759;0.768064;0.330208;2.66237;2.12909
3760;0.826176;0.346944;2.58131;1.20352
3761;0.609568;0.340608;2.50278;1.34522
3762;0.677344;0.341824;2.49344;1.83184
3763;0.710592;0.347328;2.62627;1.19869
3764;0.535616;0.341728;2.544;1.33171
3765;0.537856;0.348768;2.49779;2.16883
3766;0.74992;0.353248;2.55491;1.18515
3767;0.520768;0.348768;2.49654;1.29619
3768;0.548928;0.342304;2.52723;1.92035
3769;0.557344;0.339584;2.50509;1.24893
3770;0.562592;0.339008;2.51789;1.24586
3771;0.52912;0.34864;2.51757;1.2775
3772;1.22563;0.352224;2.94483;1.24822
3773;0.541248;0.35072;2.8703;1.33322
3774;0.529888;0.354016;2.49651;1.16349
3775;0.604288;0.348768;2.57443;1.21117
3776;0.580352;0.343264;2.53392;1.18563
3777;0.532416;0.343104;2.55152;1.18995
3778;0.689344;0.345472;2.79824;1.2087
3779;0.553888;0.343552;2.54944;1.15328
3780;0.549056;0.345344;2.55322;1.13949
3781;0.604224;0.34464;3.04579;1.46176
3782;0.642752;0.34336;2.55683;1.09437
3783;0.548992;0.335424;2.5304;1.13894
3784;0.528864;0.335808;2.55462;1.16947
3785;0.634496;0.328512;2.59069;1.10189
3786;0.57856;0.324512;2.75648;1.10998
3787;0.6424;0.32832;2.54272;1.89283
3788;0.640832;0.322432;2.77459;1.2128
3789;0.510592;0.328288;2.53462;1.07114
3790;0.508064;0.325376;2.5545;1.23027
3791;0.542656;0.31488;2.59878;1.14496
3792;0.492;0.329856;2.60182;1.09734
3793;0.490624;0.322592;2.6009;1.11114
3794;1.48515;0.318464;2.84733;1.18278
3795;0.482496;0.310848;2.51059;1.02035
3796;0.527104;0.314016;2.55194;1.09619
3797;0.963424;0.309888;2.83258;1.02864
3798;0.494848;0.303264;2.51005;1.12739
3799;0.470848;0.320896;2.49728;1.08739
3800;0.47312;0.309888;2.51277;1.13142
3801;0.57616;0.30144;2.55347;1.03965
3802;0.516832;0.303904;2.56624;1.03059
3803;0.488384;0.306112;2.74838;1.11184
3804;0.628352;0.303616;2.71395;1.04176
3805;0.496096;0.30288;2.49299;1.0095
3806;0.48496;0.293888;2.48442;1.04986
3807;0.80688;0.290976;2.82557;1.06544
3808;0.489728;0.288512;2.4969;1.06947
3809;0.467744;0.300384;2.55421;1.15072
3810;0.51056;0.288;2.63654;1.14458
3811;0.493888;0.299296;2.4767;1.04067
3812;0.602624;0.288672;2.49578;1.00125
3813;0.504512;0.287168;2.53242;1.04531
3814;0.670464;0.294592;2.53299;1.0655
3815;0.566656;0.2992;2.48346;0.997664
3816;0.565504;0.286688;2.5552;1.03773
3817;0.560608;0.280544;3.2048;1.01853
3818;0.723744;0.284224;2.69744;1.00102
3819;0.47744;0.28;2.87232;1.26387
3820;2.14003;0.285952;3.59306;1.37053
3821;0.49056;0.287936;2.42688;1.08938
3822;0.480448;0.2944;2.46358;0.98304
3823;0.8944;0.274976;4.00851;1.12112
3824;0.484544;0.279424;2.45978;1.02496
3825;0.473472;0.281952;2.45763;1.05104
3826;0.4776;0.281824;3.13622;1.05005
3827;0.492576;0.284576;2.46854;1.00819
3828;0.448928;0.28944;2.42227;0.978496
3829;0.54432;0.273792;2.4551;1.80262
3830;0.653664;0.2768;2.48925;1.0976
3831;0.478368;0.274336;2.50144;1.02182
3832;0.455712;0.286656;2.43402;0.930208
3833;1.35562;0.279744;2.52342;1.57315
3834;1.20278;0.27904;2.50403;0.9608
3835;0.521792;0.27872;2.50938;0.959616
3836;0.478752;0.299776;3.03296;0.999872
3837;0.467968;0.281696;2.44221;1.25194
3838;0.477536;0.28496;2.42371;0.979232
3839;0.443744;0.28224;2.4352;1.47082
3840;0.509472;0.284256;2.4128;0.994784
3841;1.23888;0.283552;2.4897;0.97984
3842;0.467328;0.288224;2.43347;2.52672
3843;0.486752;0.270784;2.41914;0.981984
3844;0.461024;0.285536;2.41341;0.970272
3845;0.468416;0.281376;2.43488;0.926944
3846;1.084;0.28336;2.07571;1.08173
3847;0.491296;0.27296;2.0137;1.06528
3848;0.44832;0.284832;1.97542;1.05478
3849;0.46304;0.293952;2.06614;1.54307
3850;0.483648;0.276736;1.96838;1.07434
3851;0.458048;0.284064;2.01616;1.06064
3852;0.47568;0.284288;1.96291;1.0376
3853;0.452928;0.286048;1.95395;1.39619
3854;0.720288;0.276864;2.06336;1.09347
3855;0.456992;0.285728;1.98774;1.05827
3856;0.482784;0.287328;2.03811;1.02538
3857;0.496288;0.280288;2.37696;1.12346
3858;0.463456;0.282048;1.97094;1.12038
3859;0.489696;0.281344;2.00253;1.03213
3860;0.553152;0.278144;2.06538;1.11603
3861;1.17699;0.280288;2.00717;1.09859
3862;0.531712;0.286912;1.95667;1.05136
3863;0.475552;0.288992;1.94627;1.04362
3864;0.469216;0.288896;1.96314;1.18134
3865;0.473888;0.281024;2.1545;1.12973
3866;0.563072;0.278112;2.08528;1.53984
3867;0.530752;0.288928;1.95158;1.06704
3868;0.540096;0.290336;2.01034;1.51114
3869;0.50928;0.275488;1.99616;1.03542
3870;0.478144;0.29424;2.00554;51.6376
3871;0.52128;0.287104;1.99018;1.09181
3872;0.63408;0.295904;2.32826;1.21104
3873;0.485952;0.288864;1.9665;1.25491
3874;0.475008;0.290144;1.9527;1.01162
3875;0.419648;0.301472;1.93206;1.04035
3876;0.584864;0.293984;1.94061;1.01635
3877;0.418432;0.300064;1.91712;1.01536
3878;0.473536;0.297888;1.96723;1.13053
3879;0.472928;0.30528;1.97107;1.42746
3880;0.58144;0.299488;2.43094;1.11174
3881;0.458112;0.306688;1.98186;1.06675
3882;0.428352;0.307936;1.99085;1.12429
3883;0.48384;0.296288;3.11901;1.67002
3884;0.690848;0.295424;2.12912;1.16643
3885;0.482048;0.309984;2.02371;1.12749
3886;0.478976;0.305568;2.0137;2.23562
3887;0.79392;0.30768;2.12467;1.19286
3888;0.47376;0.317024;2.03133;1.14019
3889;0.487456;0.314784;2.0679;1.14886
3890;1.18461;0.3144;2.28598;1.2369
3891;0.480576;0.315648;2.07802;1.18701
3892;0.48832;0.322464;2.06637;1.17107
3893;0.49936;0.31984;2.07267;1.85488
3894;0.77664;0.31984;2.10493;1.1945
3895;0.62368;0.316896;2.07418;1.15994
3896;0.603104;0.317056;2.064;1.16566
3897;0.5856;0.326112;2.47075;1.61331
3898;0.503424;0.327392;2.08934;1.16902
3899;0.508096;0.338592;2.08691;1.20394
3900;0.470656;0.334464;2.10371;1.65155
3901;0.558176;0.332544;2.2087;1.18186
3902;0.47984;0.349248;2.13424;1.18845
3903;0.434368;0.350432;2.08538;1.16416
3904;1.3815;0.349568;2.34781;1.32675
3905;0.511232;0.343296;2.14349;1.20333
3906;0.473536;0.345824;2.11174;1.16221
3907;0.45824;0.35296;2.19235;1.39597
3908;0.66496;0.34336;2.14842;1.13037
3909;0.44592;0.35312;2.10544;1.22893
3910;0.498176;0.342816;2.19059;1.13469
3911;1.24685;0.34336;2.5223;1.28029
3912;0.502176;0.3432;2.15987;1.3584
3913;0.531104;0.335008;2.1833;1.29261
3914;0.53872;0.335264;2.79773;1.48109
3915;0.494208;0.341248;2.15197;1.17491
3916;0.51664;0.331872;2.19222;1.34362
3917;0.498016;0.342528;2.17984;2.33091
3918;0.937856;0.331872;2.21814;1.66189
3919;0.883872;0.329152;2.6673;1.42877
3920;0.561248;0.330816;2.26592;1.65613
3921;0.609536;0.320896;2.25386;1.2831
3922;0.613376;0.328192;2.25674;1.38602
3923;0.571584;0.328288;2.22931;2.22931
3924;0.82192;0.326784;2.38259;1.50038
3925;0.756896;0.326048;2.31146;1.43744
3926;0.82656;0.333952;2.28842;2.47571
3927;0.86128;0.332672;2.49437;1.46544
3928;0.64784;0.331744;2.30186;1.52864
3929;0.670464;0.338368;2.30074;2.13101
3930;0.657632;0.340576;2.28406;1.50954
3931;0.869344;0.350272;2.45411;1.59581
3932;1.04253;0.355072;2.79424;5.60611
3933;0.81104;0.372864;2.81219;1.77558
3934;0.755552;0.381184;2.43952;3.09216
3935;0.993024;0.38688;2.46765;1.75251
3936;0.692032;0.390368;2.51072;1.7464
3937;1.2233;0.409152;3.28262;1.98915
3938;0.708064;0.404576;3.01315;1.82925
3939;0.689888;0.41984;3.15958;2.80362
3940;0.773856;0.42432;3.33341;1.79373
3941;0.686592;0.419648;3.336;1.73478
3942;1.2815;0.428768;3.61571;1.78256
3943;0.723232;0.42288;3.39062;1.69587
3944;0.64944;0.419488;3.80618;1.87709
3945;0.712896;0.416384;3.62768;1.70339
3946;0.696384;0.418496;3.88406;2.11158
3947;0.80416;0.409792;3.73126;1.56899
3948;0.74576;0.413024;3.7945;1.56061
3949;1.34013;0.405472;4.05747;1.62038
3950;0.705216;0.406048;3.99232;1.56874
3951;0.732;0.405472;4.41389;1.69734
3952;0.7816;0.406688;3.75693;1.49123
3953;0.757504;0.417056;3.73158;1.94714
3954;0.716832;0.405216;3.62467;1.54259
3955;0.684384;0.404224;3.59779;1.47414
3956;1.01952;0.416192;4.01453;1.52771
3957;0.699328;0.399456;3.54323;1.50819
3958;0.699616;0.407808;4.23747;1.53619
3959;0.674432;0.406528;3.43114;1.61075
3960;0.679872;0.403872;3.47603;2.21866
3961;0.919392;0.409184;3.56048;1.58752
3962;0.745312;0.397664;3.37094;1.43222
3963;0.956416;0.405216;3.95738;1.59162
3964;0.698016;0.387552;3.30579;1.43974
3965;0.644416;0.385792;3.15642;2.06147
3966;0.728992;0.379744;3.14816;1.5327
3967;0.687872;0.38512;3.06806;1.39622
3968;0.67184;0.376832;3.79702;1.58573
3969;0.726464;0.375904;3.02797;1.45568
3970;0.750336;0.381088;3.10662;2.81539
3971;0.882496;0.378176;2.97904;1.39651
3972;0.688064;0.381184;2.92637;1.41549
3973;0.661088;0.379968;2.9447;2.27046
3974;0.777088;0.382368;2.90131;1.40541
3975;0.803712;0.376736;2.99091;1.46304
3976;1.56733;0.37456;3.44042;1.50733
3977;0.818176;0.372224;2.92547;1.38
3978;0.856768;0.372832;2.99283;2.34381
3979;0.788704;0.393952;2.95558;1.4031
3980;0.663936;0.378848;2.90691;1.40214
3981;0.692;0.380704;3.51146;1.51094
3982;0.680608;0.374624;2.95978;1.38518
3983;0.683776;0.375392;2.92202;1.38566
3984;1.51517;0.373312;3.29642;1.49526
3985;0.680928;0.369344;2.9655;1.36963
3986;0.683584;0.370912;3.02717;2.09469
3987;0.741856;0.362912;2.99914;1.45658
3988;0.730464;0.369536;2.98285;1.56307
3989;0.778912;0.370944;3.82726;1.87427
3990;0.98384;0.368544;3.3151;1.78582
3991;0.736704;0.375648;3.21066;2.31805
3992;0.719904;0.371488;3.52234;2.54554
3993;0.859648;0.377632;3.10573;1.5063
3994;0.797952;0.376928;2.96362;1.43504
3995;0.680864;0.375904;2.92115;1.38976
3996;0.678816;0.381248;2.92925;1.58531
3997;0.68464;0.372576;3.11434;1.47926
3998;0.68592;0.374272;2.93203;1.45213
3999;0.688288;0.368352;2.88006;1.63795
4000;0.746944;0.369312;2.8985;1.50173
4001;0.749056;0.364192;2.91062;1.97738
4002;0.857632;0.368416;2.89696;1.48
4003;0.724512;0.369792;2.89709;1.83382
4004;0.713888;0.364544;3.35978;2.0017
4005;0.826592;0.361408;2.91248;1.91747
4006;1.0391;0.36096;2.88874;1.87005
4007;1.22883;0.357856;3.28205;1.43584
4008;0.755424;0.356032;2.90778;1.44877
4009;0.732992;0.348384;2.97606;1.65754
4010;0.78384;0.352928;2.87949;1.80074
4011;0.959936;0.35248;2.86128;1.48086
4012;2.59005;0.363584;2.936;1.52429
4013;0.727328;0.354656;2.8953;2.05866
4014;4.17187;0.357824;3.52195;2.30029
4015;1.54861;0.366976;4.36192;1.8056
4016;1.02342;0.363904;2.94691;1.40128
4017;0.730592;0.365472;2.84774;1.79466
4018;0.978272;0.36176;3.11498;2.3209
4019;0.901088;0.37136;3.06048;1.38851
4020;0.769376;0.365536;2.95702;2.18054
4021;0.772928;0.374816;3.68464;1.7727
4022;0.719744;0.3688;2.78125;1.32864
4023;0.661216;0.366464;2.76221;1.33274
4024;1.08349;0.364352;2.81434;1.31754
4025;0.650016;0.36336;2.81184;1.47456
4026;0.656;0.36912;2.80653;1.71331
4027;0.677088;0.36736;2.85859;1.58554
4028;0.798336;0.37072;3.1913;1.70877
4029;0.767328;0.365696;2.90141;1.61331
4030;0.710656;0.36336;2.83139;1.48256
4031;0.67312;0.3728;2.88768;1.32755
4032;0.684576;0.370688;2.8591;1.41331
4033;0.7592;0.3752;2.84816;1.30666
4034;0.727264;0.372192;2.87165;1.308
4035;0.64304;0.3688;3.10371;1.36464
4036;0.646752;0.366304;3.04147;1.3216
4037;0.863616;0.37216;2.88899;1.31178
4038;0.725248;0.375392;3.23885;1.29306
4039;0.697728;0.374336;2.86909;1.30378
4040;0.636512;0.376416;2.86122;1.29104
4041;1.19232;0.377344;2.90707;1.34739
4042;0.63968;0.375808;2.81232;1.28019
4043;0.650592;0.372864;2.85878;1.29872
4044;1.03203;0.3688;2.91808;1.42816
4045;0.692608;0.372224;2.87994;1.37958
4046;0.77728;0.371392;2.92448;1.83862
4047;0.893024;0.377856;2.88675;1.37898
4048;0.720992;0.375872;2.8895;1.38707
4049;0.69104;0.377312;2.89837;1.54586
4050;0.75808;0.371328;2.87126;1.45146
4051;0.685152;0.382624;2.91472;1.36813
4052;0.686784;0.374976;2.88883;1.43811
4053;0.674144;0.380064;2.91632;1.38746
4054;0.807488;0.3776;2.91283;1.36378
4055;0.773344;0.372;3.41853;1.98768
4056;0.764448;0.370304;3.05306;1.44806
4057;0.758368;0.375808;3.01549;2.13942
4058;0.679488;0.363296;2.87037;1.34915
4059;0.648768;0.367904;2.83866;1.36118
4060;0.666752;0.372032;2.86413;1.54445
4061;0.706688;0.379232;2.93533;1.44214
4062;0.675808;0.368768;2.79165;1.32138
4063;0.754848;0.373088;2.88995;1.4273
4064;0.679776;0.369984;2.86762;1.34675
4065;0.647392;0.372928;2.98291;1.41565
4066;0.69376;0.375776;3.08928;1.42742
4067;0.707072;0.365056;2.94026;1.36077
4068;0.676928;0.364928;2.89459;1.3729
4069;0.830016;0.376416;3.05939;1.37245
4070;0.710336;0.371104;2.95763;1.49027
4071;0.684;0.369632;2.8913;1.40976
4072;0.832288;0.3704;2.90963;1.41568
4073;0.65168;0.37344;2.96387;1.37789
4074;0.659808;0.374368;2.90662;1.92602
4075;0.705056;0.377216;2.9119;1.37709
4076;0.954144;0.382656;3.34419;1.51587
4077;0.70256;0.37296;2.93043;1.42736
4078;0.69232;0.373184;2.94851;1.3944
4079;0.720128;0.377856;2.92573;1.49357
4080;0.767296;0.379872;3.16253;1.38006
4081;0.824736;0.378944;2.90832;1.43904
4082;0.76752;0.382624;2.87299;1.39984
4083;0.809472;0.38064;2.91114;1.38003
4084;0.712736;0.385088;2.8688;1.40867
4085;0.641632;0.383488;2.87648;1.90342
4086;0.734048;0.385632;2.87139;1.416
4087;0.696768;0.381984;2.97622;1.35638
4088;0.692096;0.380704;2.82614;1.66502
4089;0.701216;0.38384;2.89098;1.3673
4090;0.73904;0.387488;2.85507;1.37709
4091;0.655552;0.390176;2.92794;1.50115
4092;0.726912;0.384448;2.93706;1.31222
4093;0.621728;0.38928;2.79734;1.32106
4094;0.619616;0.392992;2.84861;1.3393
4095;0.869632;0.398528;2.86672;1.48746
4096;0.660128;0.393536;2.89373;1.64243
4097;1.07936;0.392384;2.98227;1.39389
4098;0.668928;0.391904;2.84067;1.36941
4099;0.712064;0.396288;2.82698;1.48864
4100;0.955808;0.39392;2.85146;1.37594
4101;0.647968;0.397824;2.8665;1.41814
4102;0.693248;0.397056;2.97229;1.7776
4103;0.74832;0.38544;2.86931;1.41258
4104;0.714144;0.384032;2.88106;1.46509
4105;0.710368;0.387136;2.9199;1.45222
4106;0.758528;0.383488;2.90512;1.36998
4107;0.6752;0.404544;2.89754;1.52678
4108;0.671648;0.400256;3.12307;1.4567
4109;0.677888;0.39664;2.89786;1.42336
4110;0.652832;0.404896;3.02496;1.40342
4111;0.871808;0.396352;3.06768;1.42749
4112;0.696512;0.406368;2.98464;1.42515
4113;0.68944;0.396448;3.0312;1.47526
4114;0.744608;0.404576;2.98099;1.42291
4115;0.800768;0.409792;3.25168;1.4561
4116;0.772128;0.412192;2.96688;1.41162
4117;0.77648;0.4112;3.0297;1.39722
4118;0.660864;0.407104;2.95024;1.69258
4119;0.695424;0.411712;3.5841;1.45366
4120;0.943776;0.406816;2.97046;1.59866
4121;0.854432;0.418528;3.41226;2.10979
4122;0.709024;0.408192;3.03539;1.44387
4123;0.698144;0.4152;2.96374;1.48806
4124;0.674368;0.405888;2.9984;1.54464
4125;0.700992;0.411488;2.94099;1.45162
4126;0.686848;0.415552;2.99712;1.42954
4127;0.689056;0.418272;3.37664;1.4303
4128;0.6696;0.414176;2.96634;1.39862
4129;0.679072;0.41536;3.04589;1.37725
4130;0.95184;0.403072;3.12125;1.45306
4131;0.676512;0.412864;2.98032;1.44243
4132;0.842944;0.40608;2.99773;1.5703
4133;0.675936;0.407808;3.00938;1.49459
4134;0.685024;0.406368;3.00598;1.43853
4135;0.656544;0.40272;3.02458;1.48646
4136;0.66912;0.407648;2.944;1.45974
4137;0.642368;0.403584;2.98432;1.4256
4138;0.847008;0.406688;3.41891;1.45104
4139;0.791392;0.39392;3.0096;1.56675
4140;0.875136;0.410528;3.0264;1.95533
4141;0.770688;0.39328;2.95952;1.43469
4142;0.661856;0.397344;2.92682;1.40166
4143;0.707392;0.40064;2.92202;1.604
4144;0.801312;0.401056;2.96842;1.41514
4145;0.746016;0.395328;2.9407;1.43914
4146;0.688768;0.407296;3.15757;1.48138
4147;0.683488;0.400864;2.94259;1.41917
4148;0.692512;0.39392;2.94544;1.6096
4149;1.12803;0.400992;2.98813;1.43254
4150;0.653536;0.39808;2.91427;1.44672
4151;0.749824;0.402176;2.88566;1.90886
4152;0.64288;0.400096;2.87958;1.41382
4153;0.74672;0.401184;2.88934;1.45872
4154;0.652384;0.393568;2.91306;1.46723
4155;0.639552;0.399328;2.9255;1.56195
4156;0.688768;0.40592;2.87901;1.41482
4157;0.673952;0.398112;3.05088;1.5113
4158;0.6752;0.398624;2.91302;1.43296
4159;0.726752;0.397152;2.91536;1.39622
4160;0.708768;0.396096;3.24294;1.41261
4161;0.662912;0.395744;2.85043;1.48397
4162;0.766048;0.39152;2.91853;1.42083
4163;0.927552;0.398112;2.86874;1.41968
4164;0.6784;0.386368;2.872;1.42006
4165;0.694688;0.399776;2.84544;1.84176
4166;0.69488;0.392672;2.93142;1.38298
4167;0.643968;0.388192;2.86995;1.44624
4168;0.640096;0.390752;2.8497;1.43379
4169;0.663488;0.38576;2.81629;1.40259
4170;0.647648;0.392928;2.82077;1.45322
4171;0.65488;0.386016;2.98816;1.50736
4172;0.769408;0.380864;3.04064;1.45587
4173;0.754496;0.382176;3.07155;1.43075
4174;0.717216;0.375296;3.29741;1.43811
4175;0.726592;0.374848;2.98445;1.40054
4176;0.67088;0.376416;2.98339;1.39206
4177;1.10736;0.38048;2.96966;1.48019
4178;0.638688;0.382368;2.9824;1.38986
4179;0.613312;0.387392;2.98454;1.80531
4180;0.65888;0.377152;3.01094;1.45568
4181;0.68192;0.372288;2.97462;1.38016
4182;0.644224;0.376032;3.17158;1.54448
4183;0.662336;0.374432;2.96669;1.36822
4184;0.658688;0.3776;2.95757;1.3961
4185;0.630272;0.38224;3.25184;1.49171
4186;0.76144;0.371936;3.00707;1.4465
4187;0.673632;0.374208;2.97773;1.59808
4188;1.20925;0.373632;3.06998;1.42544
4189;0.703904;0.367744;3.05235;1.46701
4190;0.696;0.376928;2.99408;1.6409
4191;0.681792;0.371872;2.9689;1.43709
4192;0.715584;0.365888;2.95286;1.44358
4193;0.65984;0.376288;3.01872;1.44266
4194;0.695936;0.3624;2.99485;1.42752
4195;0.80704;0.370816;3.22534;1.79315
4196;0.698528;0.370176;3.36179;1.5057
4197;0.679296;0.365664;3.03978;1.50064
4198;0.67552;0.372096;2.98931;1.59878
4199;0.710656;0.369344;2.95123;1.40237
4200;0.735456;0.375392;2.92499;1.54262
4201;0.814496;0.364704;2.94336;1.59206
4202;0.677568;0.36464;2.94112;1.44157
4203;0.707456;0.375424;2.92573;1.55078
4204;0.834112;0.374784;3.08179;1.47661
4205;0.651744;0.381248;3.09258;1.52246
4206;0.647968;0.372352;2.90083;1.35779
4207;0.797984;0.376608;3.19722;1.41846
4208;0.696096;0.374944;2.92768;1.39299
4209;0.689408;0.379232;2.92621;1.36003
4210;0.861056;0.371968;2.93424;1.40723
4211;0.647808;0.37648;3.02477;1.41946
4212;0.666176;0.374112;2.88864;2.11216
4213;0.787808;0.368352;2.93366;1.46051
4214;0.658464;0.369344;2.93411;1.42826
4215;0.677472;0.371264;2.91501;1.48134
4216;0.67472;0.371264;2.90621;1.4096
4217;0.658432;0.376896;2.89504;1.6191
4218;0.698112;0.372224;3.64106;1.48458
4219;0.760832;0.366528;3.2575;1.54112
4220;0.927584;0.375424;3.21696;2.12598
4221;0.76128;0.372608;2.86934;1.3808
4222;0.736832;0.374144;2.89597;1.37933
4223;0.80688;0.367648;2.97853;1.55466
4224;0.698016;0.374688;2.90902;1.47629
4225;0.66928;0.373472;2.88659;1.44874
4226;0.644544;0.376416;3.11488;1.49126
4227;0.797408;0.372992;2.76608;1.44112
4228;0.617248;0.37216;2.70582;1.37542
4229;0.820512;0.374208;3.11162;1.43846
4230;0.769376;0.365792;2.71603;1.43654
4231;0.68384;0.368768;2.7479;1.50214
4232;1.29117;0.374304;2.76381;1.44522
4233;0.672768;0.3712;2.73453;1.68237
4234;0.802368;0.373824;2.72054;1.68477
4235;0.706464;0.370048;2.67626;1.44029
4236;0.678688;0.37344;2.75478;1.41648
4237;0.647008;0.372608;2.65427;1.77882
4238;0.67664;0.37312;2.6745;1.41331
4239;0.656096;0.367392;2.72349;1.42922
4240;0.624064;0.367776;2.65232;1.65024
4241;0.67824;0.371104;2.65162;1.47674
4242;0.98624;0.372064;3.04944;1.5976
4243;0.786752;0.369408;2.83946;1.5001
4244;0.66992;0.377216;2.87542;1.44205
4245;0.781472;0.367904;2.69616;1.44941
4246;0.633216;0.369792;2.93059;1.43696
4247;0.79968;0.36992;2.65011;1.42218
4248;0.645184;0.372864;2.68493;1.53802
4249;2.35677;0.3704;2.98301;1.55709
4250;0.653152;0.367008;2.62637;1.45933
4251;0.651424;0.369632;2.63517;2.36422
4252;0.718208;0.36688;2.66454;1.45936
4253;0.654656;0.370144;2.65034;1.472
4254;0.720544;0.365728;2.72848;1.87718
4255;0.802304;0.366304;2.67693;1.49638
4256;0.843424;0.364064;2.73136;1.48755
4257;0.611776;0.366624;2.58294;1.53536
4258;0.818336;0.363648;2.67642;1.49376
4259;0.653248;0.369888;2.61373;1.44861
4260;0.662144;0.365216;2.79626;1.54835
4261;0.661856;0.366464;2.60979;1.4081
4262;0.73392;0.36992;2.64486;1.4289
4263;0.693248;0.365024;2.68051;1.76906
4264;0.746528;0.369728;2.64598;1.4279
4265;0.624288;0.366048;2.61226;1.45178
4266;0.718048;0.362432;2.86931;1.49334
4267;0.647136;0.365024;2.63875;1.4257
4268;0.620064;0.36608;2.58726;1.43578
4269;0.695264;0.367424;3.15632;1.47578
4270;0.697088;0.366656;2.65744;1.46307
4271;0.624032;0.365376;2.63258;1.46685
4272;0.744096;0.362592;3.14976;1.45293
4273;0.620992;0.36768;2.8639;1.48592
4274;0.72608;0.36512;2.97245;1.47827
4275;1.01571;0.367456;3.24301;1.47155
4276;0.63152;0.358496;2.96858;1.71725
4277;0.7336;0.366752;2.9984;1.68602
4278;0.641472;0.361952;2.96621;1.5225
4279;0.646592;0.358848;2.96957;1.51603
4280;0.703712;0.358752;3.06774;1.56691
4281;0.650336;0.361344;2.96586;1.54797
4282;0.64992;0.359456;2.98096;1.55117
4283;0.860768;0.360736;3.61539;1.52733
4284;1.22006;0.360224;3.51872;1.7825
4285;0.71696;0.35904;2.98707;1.61354
4286;0.6656;0.356928;2.98422;1.6113
4287;0.650752;0.358688;2.98877;1.58643
